1211260827859848,INDUSINDBK 27 Aug 26 1130 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:INDUSINDBK26AUG1130CE,12,11,859848,INDUSINDBK,532187,1130.0,CE,1210000000532187,None,0,0.0
1211260827859883,INDUSINDBK 27 Aug 26 1130 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:INDUSINDBK26AUG1130PE,12,11,859883,INDUSINDBK,532187,1130.0,PE,1210000000532187,None,0,0.0
1211260827859885,INDUSINDBK 27 Aug 26 1120 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:INDUSINDBK26AUG1120CE,12,11,859885,INDUSINDBK,532187,1120.0,CE,1210000000532187,None,0,0.0
1211260827859921,INDUSINDBK 27 Aug 26 1120 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:INDUSINDBK26AUG1120PE,12,11,859921,INDUSINDBK,532187,1120.0,PE,1210000000532187,None,0,0.0
1211260827859922,INDUSINDBK 27 Aug 26 1110 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:INDUSINDBK26AUG1110CE,12,11,859922,INDUSINDBK,532187,1110.0,CE,1210000000532187,None,0,0.0
1211260827859960,INDUSINDBK 27 Aug 26 1110 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:INDUSINDBK26AUG1110PE,12,11,859960,INDUSINDBK,532187,1110.0,PE,1210000000532187,None,0,0.0
1211260827860038,INDUSINDBK 27 Aug 26 1140 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:INDUSINDBK26AUG1140PE,12,11,860038,INDUSINDBK,532187,1140.0,PE,1210000000532187,None,0,0.0
1211260827860206,INDUSINDBK 27 Aug 26 1140 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:INDUSINDBK26AUG1140CE,12,11,860206,INDUSINDBK,532187,1140.0,CE,1210000000532187,None,0,0.0
1211260924841683,INDUSINDBK 24 Sep 26 990 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP990PE,12,11,841683,INDUSINDBK,532187,990.0,PE,1210000000532187,None,0,0.0
1211260924842081,INDUSINDBK 24 Sep 26 920 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP920CE,12,11,842081,INDUSINDBK,532187,920.0,CE,1210000000532187,None,0,0.0
1211260924842482,INDUSINDBK 24 Sep 26 900 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP900PE,12,11,842482,INDUSINDBK,532187,900.0,PE,1210000000532187,None,0,0.0
1211260924842595,INDUSINDBK 24 Sep 26 960 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP960CE,12,11,842595,INDUSINDBK,532187,960.0,CE,1210000000532187,None,0,0.0
1211260924842723,INDUSINDBK 24 Sep 26 870 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP870CE,12,11,842723,INDUSINDBK,532187,870.0,CE,1210000000532187,None,0,0.0
1211260924842934,INDUSINDBK 24 Sep 26 870 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP870PE,12,11,842934,INDUSINDBK,532187,870.0,PE,1210000000532187,None,0,0.0
1211260924843028,INDUSINDBK 24 Sep 26 940 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP940PE,12,11,843028,INDUSINDBK,532187,940.0,PE,1210000000532187,None,0,0.0
1211260924843538,INDUSINDBK 24 Sep 26 980 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP980PE,12,11,843538,INDUSINDBK,532187,980.0,PE,1210000000532187,None,0,0.0
1211260924843965,INDUSINDBK 24 Sep 26 910 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP910CE,12,11,843965,INDUSINDBK,532187,910.0,CE,1210000000532187,None,0,0.0
1211260924844464,INDUSINDBK 24 Sep 26 950 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP950CE,12,11,844464,INDUSINDBK,532187,950.0,CE,1210000000532187,None,0,0.0
1211260924844576,INDUSINDBK 24 Sep 26 860 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP860CE,12,11,844576,INDUSINDBK,532187,860.0,CE,1210000000532187,None,0,0.0
1211260924844772,INDUSINDBK 24 Sep 26 860 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP860PE,12,11,844772,INDUSINDBK,532187,860.0,PE,1210000000532187,None,0,0.0
1211260924844861,INDUSINDBK 24 Sep 26 930 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP930PE,12,11,844861,INDUSINDBK,532187,930.0,PE,1210000000532187,None,0,0.0
1211260924844958,INDUSINDBK 24 Sep 26 990 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP990CE,12,11,844958,INDUSINDBK,532187,990.0,CE,1210000000532187,None,0,0.0
1211260924845321,INDUSINDBK 24 Sep 26 970 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP970PE,12,11,845321,INDUSINDBK,532187,970.0,PE,1210000000532187,None,0,0.0
1211260924845723,INDUSINDBK 24 Sep 26 900 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP900CE,12,11,845723,INDUSINDBK,532187,900.0,CE,1210000000532187,None,0,0.0
1211260924846178,INDUSINDBK 24 Sep 26 940 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP940CE,12,11,846178,INDUSINDBK,532187,940.0,CE,1210000000532187,None,0,0.0
1211260924846281,INDUSINDBK 24 Sep 26 850 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP850CE,12,11,846281,INDUSINDBK,532187,850.0,CE,1210000000532187,None,0,0.0
1211260924846475,INDUSINDBK 24 Sep 26 850 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP850PE,12,11,846475,INDUSINDBK,532187,850.0,PE,1210000000532187,None,0,0.0
1211260924846565,INDUSINDBK 24 Sep 26 920 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP920PE,12,11,846565,INDUSINDBK,532187,920.0,PE,1210000000532187,None,0,0.0
1211260924846658,INDUSINDBK 24 Sep 26 980 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP980CE,12,11,846658,INDUSINDBK,532187,980.0,CE,1210000000532187,None,0,0.0
1211260924846772,INDUSINDBK 24 Sep 26 890 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP890CE,12,11,846772,INDUSINDBK,532187,890.0,CE,1210000000532187,None,0,0.0
1211260924846965,INDUSINDBK 24 Sep 26 890 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP890PE,12,11,846965,INDUSINDBK,532187,890.0,PE,1210000000532187,None,0,0.0
1211260924847056,INDUSINDBK 24 Sep 26 960 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP960PE,12,11,847056,INDUSINDBK,532187,960.0,PE,1210000000532187,None,0,0.0
1211260924847903,INDUSINDBK 24 Sep 26 930 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP930CE,12,11,847903,INDUSINDBK,532187,930.0,CE,1210000000532187,None,0,0.0
1211260924848264,INDUSINDBK 24 Sep 26 910 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP910PE,12,11,848264,INDUSINDBK,532187,910.0,PE,1210000000532187,None,0,0.0
1211260924848368,INDUSINDBK 24 Sep 26 970 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP970CE,12,11,848368,INDUSINDBK,532187,970.0,CE,1210000000532187,None,0,0.0
1211260924848476,INDUSINDBK 24 Sep 26 880 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP880CE,12,11,848476,INDUSINDBK,532187,880.0,CE,1210000000532187,None,0,0.0
1211260924848683,INDUSINDBK 24 Sep 26 880 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP880PE,12,11,848683,INDUSINDBK,532187,880.0,PE,1210000000532187,None,0,0.0
1211260924848767,INDUSINDBK 24 Sep 26 950 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP950PE,12,11,848767,INDUSINDBK,532187,950.0,PE,1210000000532187,None,0,0.0
1211260924854001,INDUSINDBK 24 Sep 26 1010 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP1010CE,12,11,854001,INDUSINDBK,532187,1010.0,CE,1210000000532187,None,0,0.0
1211260924854185,INDUSINDBK 24 Sep 26 1010 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP1010PE,12,11,854185,INDUSINDBK,532187,1010.0,PE,1210000000532187,None,0,0.0
1211260924854189,INDUSINDBK 24 Sep 26 1000 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP1000CE,12,11,854189,INDUSINDBK,532187,1000.0,CE,1210000000532187,None,0,0.0
1211260924854368,INDUSINDBK 24 Sep 26 1000 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP1000PE,12,11,854368,INDUSINDBK,532187,1000.0,PE,1210000000532187,None,0,0.0
1211260924855655,INDUSINDBK 24 Sep 26 1020 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP1020PE,12,11,855655,INDUSINDBK,532187,1020.0,PE,1210000000532187,None,0,0.0
1211260924855701,INDUSINDBK 24 Sep 26 1050 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP1050CE,12,11,855701,INDUSINDBK,532187,1050.0,CE,1210000000532187,None,0,0.0
1211260924855843,INDUSINDBK 24 Sep 26 1050 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP1050PE,12,11,855843,INDUSINDBK,532187,1050.0,PE,1210000000532187,None,0,0.0
1211260924855847,INDUSINDBK 24 Sep 26 1040 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP1040CE,12,11,855847,INDUSINDBK,532187,1040.0,CE,1210000000532187,None,0,0.0
1211260924855973,INDUSINDBK 24 Sep 26 1040 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP1040PE,12,11,855973,INDUSINDBK,532187,1040.0,PE,1210000000532187,None,0,0.0
1211260924855980,INDUSINDBK 24 Sep 26 1030 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP1030CE,12,11,855980,INDUSINDBK,532187,1030.0,CE,1210000000532187,None,0,0.0
1211260924856108,INDUSINDBK 24 Sep 26 1030 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP1030PE,12,11,856108,INDUSINDBK,532187,1030.0,PE,1210000000532187,None,0,0.0
1211260924856112,INDUSINDBK 24 Sep 26 1020 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP1020CE,12,11,856112,INDUSINDBK,532187,1020.0,CE,1210000000532187,None,0,0.0
1211260924856309,INDUSINDBK 24 Sep 26 1060 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP1060PE,12,11,856309,INDUSINDBK,532187,1060.0,PE,1210000000532187,None,0,0.0
1211260924856495,INDUSINDBK 24 Sep 26 1080 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP1080CE,12,11,856495,INDUSINDBK,532187,1080.0,CE,1210000000532187,None,0,0.0
1211260924856627,INDUSINDBK 24 Sep 26 1080 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP1080PE,12,11,856627,INDUSINDBK,532187,1080.0,PE,1210000000532187,None,0,0.0
1211260924856631,INDUSINDBK 24 Sep 26 1070 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP1070CE,12,11,856631,INDUSINDBK,532187,1070.0,CE,1210000000532187,None,0,0.0
1211260924856775,INDUSINDBK 24 Sep 26 1070 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP1070PE,12,11,856775,INDUSINDBK,532187,1070.0,PE,1210000000532187,None,0,0.0
1211260924856779,INDUSINDBK 24 Sep 26 1060 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP1060CE,12,11,856779,INDUSINDBK,532187,1060.0,CE,1210000000532187,None,0,0.0
1211260924856938,INDUSINDBK 24 Sep 26 1090 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP1090CE,12,11,856938,INDUSINDBK,532187,1090.0,CE,1210000000532187,None,0,0.0
1211260924857026,INDUSINDBK 24 Sep 26 1090 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP1090PE,12,11,857026,INDUSINDBK,532187,1090.0,PE,1210000000532187,None,0,0.0
1211260924859441,INDUSINDBK 24 Sep 26 1100 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP1100CE,12,11,859441,INDUSINDBK,532187,1100.0,CE,1210000000532187,None,0,0.0
1211260924859501,INDUSINDBK 24 Sep 26 1100 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP1100PE,12,11,859501,INDUSINDBK,532187,1100.0,PE,1210000000532187,None,0,0.0
1211260924859841,INDUSINDBK 24 Sep 26 1110 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP1110PE,12,11,859841,INDUSINDBK,532187,1110.0,PE,1210000000532187,None,0,0.0
1211260924859890,INDUSINDBK 24 Sep 26 1130 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP1130CE,12,11,859890,INDUSINDBK,532187,1130.0,CE,1210000000532187,None,0,0.0
1211260924859929,INDUSINDBK 24 Sep 26 1130 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP1130PE,12,11,859929,INDUSINDBK,532187,1130.0,PE,1210000000532187,None,0,0.0
1211260924859931,INDUSINDBK 24 Sep 26 1120 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP1120CE,12,11,859931,INDUSINDBK,532187,1120.0,CE,1210000000532187,None,0,0.0
1211260924859968,INDUSINDBK 24 Sep 26 1120 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP1120PE,12,11,859968,INDUSINDBK,532187,1120.0,PE,1210000000532187,None,0,0.0
1211260924859970,INDUSINDBK 24 Sep 26 1110 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP1110CE,12,11,859970,INDUSINDBK,532187,1110.0,CE,1210000000532187,None,0,0.0
1211260924860049,INDUSINDBK 24 Sep 26 1140 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP1140CE,12,11,860049,INDUSINDBK,532187,1140.0,CE,1210000000532187,None,0,0.0
1211260924860094,INDUSINDBK 24 Sep 26 1140 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1790244600,BSE:INDUSINDBK26SEP1140PE,12,11,860094,INDUSINDBK,532187,1140.0,PE,1210000000532187,None,0,0.0
1211261029862173,INDUSINDBK 29 Oct 26 980 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT980CE,12,11,862173,INDUSINDBK,532187,980.0,CE,1210000000532187,None,0,0.0
1211261029862555,INDUSINDBK 29 Oct 26 1010 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT1010PE,12,11,862555,INDUSINDBK,532187,1010.0,PE,1210000000532187,None,0,0.0
1211261029862565,INDUSINDBK 29 Oct 26 960 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT960PE,12,11,862565,INDUSINDBK,532187,960.0,PE,1210000000532187,None,0,0.0
1211261029862601,INDUSINDBK 29 Oct 26 1000 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT1000CE,12,11,862601,INDUSINDBK,532187,1000.0,CE,1210000000532187,None,0,0.0
1211261029863110,INDUSINDBK 29 Oct 26 1050 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT1050PE,12,11,863110,INDUSINDBK,532187,1050.0,PE,1210000000532187,None,0,0.0
1211261029863156,INDUSINDBK 29 Oct 26 1040 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT1040CE,12,11,863156,INDUSINDBK,532187,1040.0,CE,1210000000532187,None,0,0.0
1211261029863670,INDUSINDBK 29 Oct 26 1080 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT1080CE,12,11,863670,INDUSINDBK,532187,1080.0,CE,1210000000532187,None,0,0.0
1211261029864044,INDUSINDBK 29 Oct 26 970 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT970CE,12,11,864044,INDUSINDBK,532187,970.0,CE,1210000000532187,None,0,0.0
1211261029864406,INDUSINDBK 29 Oct 26 1000 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT1000PE,12,11,864406,INDUSINDBK,532187,1000.0,PE,1210000000532187,None,0,0.0
1211261029864410,INDUSINDBK 29 Oct 26 950 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT950PE,12,11,864410,INDUSINDBK,532187,950.0,PE,1210000000532187,None,0,0.0
1211261029864957,INDUSINDBK 29 Oct 26 1040 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT1040PE,12,11,864957,INDUSINDBK,532187,1040.0,PE,1210000000532187,None,0,0.0
1211261029864964,INDUSINDBK 29 Oct 26 990 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT990PE,12,11,864964,INDUSINDBK,532187,990.0,PE,1210000000532187,None,0,0.0
1211261029865001,INDUSINDBK 29 Oct 26 1030 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT1030CE,12,11,865001,INDUSINDBK,532187,1030.0,CE,1210000000532187,None,0,0.0
1211261029865517,INDUSINDBK 29 Oct 26 1080 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT1080PE,12,11,865517,INDUSINDBK,532187,1080.0,PE,1210000000532187,None,0,0.0
1211261029865550,INDUSINDBK 29 Oct 26 1070 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT1070CE,12,11,865550,INDUSINDBK,532187,1070.0,CE,1210000000532187,None,0,0.0
1211261029865947,INDUSINDBK 29 Oct 26 960 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT960CE,12,11,865947,INDUSINDBK,532187,960.0,CE,1210000000532187,None,0,0.0
1211261029866318,INDUSINDBK 29 Oct 26 940 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT940PE,12,11,866318,INDUSINDBK,532187,940.0,PE,1210000000532187,None,0,0.0
1211261029866884,INDUSINDBK 29 Oct 26 1030 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT1030PE,12,11,866884,INDUSINDBK,532187,1030.0,PE,1210000000532187,None,0,0.0
1211261029866890,INDUSINDBK 29 Oct 26 980 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT980PE,12,11,866890,INDUSINDBK,532187,980.0,PE,1210000000532187,None,0,0.0
1211261029866940,INDUSINDBK 29 Oct 26 1020 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT1020CE,12,11,866940,INDUSINDBK,532187,1020.0,CE,1210000000532187,None,0,0.0
1211261029867478,INDUSINDBK 29 Oct 26 1070 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT1070PE,12,11,867478,INDUSINDBK,532187,1070.0,PE,1210000000532187,None,0,0.0
1211261029867523,INDUSINDBK 29 Oct 26 1060 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT1060CE,12,11,867523,INDUSINDBK,532187,1060.0,CE,1210000000532187,None,0,0.0
1211261029867931,INDUSINDBK 29 Oct 26 950 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT950CE,12,11,867931,INDUSINDBK,532187,950.0,CE,1210000000532187,None,0,0.0
1211261029868508,INDUSINDBK 29 Oct 26 990 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT990CE,12,11,868508,INDUSINDBK,532187,990.0,CE,1210000000532187,None,0,0.0
1211261029871570,INDUSINDBK 29 Oct 26 1020 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT1020PE,12,11,871570,INDUSINDBK,532187,1020.0,PE,1210000000532187,None,0,0.0
1211261029871588,INDUSINDBK 29 Oct 26 970 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT970PE,12,11,871588,INDUSINDBK,532187,970.0,PE,1210000000532187,None,0,0.0
1211261029871917,INDUSINDBK 29 Oct 26 1010 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT1010CE,12,11,871917,INDUSINDBK,532187,1010.0,CE,1210000000532187,None,0,0.0
1211261029876480,INDUSINDBK 29 Oct 26 1060 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT1060PE,12,11,876480,INDUSINDBK,532187,1060.0,PE,1210000000532187,None,0,0.0
1211261029876511,INDUSINDBK 29 Oct 26 1050 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT1050CE,12,11,876511,INDUSINDBK,532187,1050.0,CE,1210000000532187,None,0,0.0
1211261029877673,INDUSINDBK 29 Oct 26 940 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT940CE,12,11,877673,INDUSINDBK,532187,940.0,CE,1210000000532187,None,0,0.0
1211261029881579,INDUSINDBK 29 Oct 26 1090 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT1090PE,12,11,881579,INDUSINDBK,532187,1090.0,PE,1210000000532187,None,0,0.0
1211261029882520,INDUSINDBK 29 Oct 26 1090 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT1090CE,12,11,882520,INDUSINDBK,532187,1090.0,CE,1210000000532187,None,0,0.0
1211261029884507,INDUSINDBK 29 Oct 26 1100 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT1100PE,12,11,884507,INDUSINDBK,532187,1100.0,PE,1210000000532187,None,0,0.0
1211261029884961,INDUSINDBK 29 Oct 26 1100 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT1100CE,12,11,884961,INDUSINDBK,532187,1100.0,CE,1210000000532187,None,0,0.0
1211261029889022,INDUSINDBK 29 Oct 26 930 CE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT930CE,12,11,889022,INDUSINDBK,532187,930.0,CE,1210000000532187,None,0,0.0
1211261029889391,INDUSINDBK 29 Oct 26 930 PE,15,700,0.05,,0915-1540|1815-1915:,2026-08-21,1793268600,BSE:INDUSINDBK26OCT930PE,12,11,889391,INDUSINDBK,532187,930.0,PE,1210000000532187,None,0,0.0
1211260827823350,INFY 27 Aug 26 1195 PE,15,400,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:INFY26AUG1195PE,12,11,823350,INFY,500209,1195.0,PE,1210000000500209,None,0,0.0
1211260827823390,INFY 27 Aug 26 1185 CE,15,400,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:INFY26AUG1185CE,12,11,823390,INFY,500209,1185.0,CE,1210000000500209,None,0,0.0
1211260827823450,INFY 27 Aug 26 1105 PE,15,400,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:INFY26AUG1105PE,12,11,823450,INFY,500209,1105.0,PE,1210000000500209,None,0,0.0
1211260827823488,INFY 27 Aug 26 1095 CE,15,400,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:INFY26AUG1095CE,12,11,823488,INFY,500209,1095.0,CE,1210000000500209,None,0,0.0
1211260827823979,INFY 27 Aug 26 1145 PE,15,400,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:INFY26AUG1145PE,12,11,823979,INFY,500209,1145.0,PE,1210000000500209,None,0,0.0
1211260827824022,INFY 27 Aug 26 1135 CE,15,400,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:INFY26AUG1135CE,12,11,824022,INFY,500209,1135.0,CE,1210000000500209,None,0,0.0
1211260827825242,INFY 27 Aug 26 1185 PE,15,400,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:INFY26AUG1185PE,12,11,825242,INFY,500209,1185.0,PE,1210000000500209,None,0,0.0
1211260827825284,INFY 27 Aug 26 1175 CE,15,400,0.05,,0915-1540|1815-1915:,2026-08-21,1787825400,BSE:INFY26AUG1175CE,12,11,825284,INFY,500209,1175.0,CE,1210000000500209,None,0,0.0
